step,operator_id,archetype,structural_risk,ai_confidence,ai_correctness,operator_trust,operator_decision
975,OP-048,conservative_skeptic,0.6283267512901953,0.2550066361240436,True,0.6504627857325365,accept
975,OP-049,conservative_skeptic,0.6381577287260537,0.22447725604444638,True,0.6616740415875273,accept
975,OP-050,conservative_skeptic,0.7231896263391395,0.4835698689854171,True,0.5447536109337859,accept
976,OP-001,algorithm_averse,0.5670764790972072,0.11836411034134593,True,0.41884600026774504,accept
976,OP-002,algorithm_averse,0.6748066431571452,0.34131438609285286,True,0.32600811765770055,accept
976,OP-003,algorithm_averse,0.6031210249345905,0.14545566736726862,True,0.35791958354784886,reject
976,OP-004,algorithm_averse,0.5483254423791656,0.06794844467564193,True,0.4144728981108244,accept
976,OP-005,algorithm_averse,0.6930493353985272,0.34060809349227394,True,0.6882268715997854,reject
976,OP-006,algorithm_averse,0.6676802414271348,0.3853073736602989,True,0.47044100552182083,accept
976,OP-007,algorithm_averse,0.5368290241345969,0.05220883382769742,True,0.5638898542175225,reject
976,OP-008,algorithm_averse,0.5829602732893449,0.14977416989554113,True,0.3944696148785939,accept
976,OP-009,algorithm_averse,0.6396405006495273,0.2497317982466331,True,0.6968453909550734,accept
976,OP-010,algorithm_averse,0.6470714532622658,0.29078933167462606,True,0.6040894000488116,accept
976,OP-011,algorithm_averse,0.5521582616090408,0.18140832411577024,False,0.4202332163835352,accept
976,OP-012,algorithm_averse,0.5751156190500197,0.2266289682163046,True,0.524619536314832,accept
976,OP-013,algorithm_averse,0.6234679715993544,0.21433322170796862,True,0.3562594437886537,accept
976,OP-014,automation_biased,0.6832737599689427,0.2714093506944963,True,0.9957233547675545,accept
976,OP-015,automation_biased,0.5636965295054166,0.050134463881015834,True,0.9532408894459482,accept
976,OP-016,automation_biased,0.5657108317224729,0.1642770807630512,True,0.9729109737821199,accept
976,OP-017,automation_biased,0.6437426664126231,0.31437937169591196,True,0.9971396492850239,accept
976,OP-018,automation_biased,0.5869044838046633,0.14638763381087536,True,0.9998909007307559,accept
976,OP-019,automation_biased,0.655139933730188,0.3659715298639422,True,0.970111344905168,accept
976,OP-020,automation_biased,0.6562886830797521,0.33810834443547105,True,0.9984638863112629,accept
976,OP-021,automation_biased,0.6254606552660722,0.37094042429091223,True,0.9965405918921366,accept
976,OP-022,automation_biased,0.6200350947812512,0.2477695957234249,True,0.9699330232700728,accept
976,OP-023,automation_biased,0.5997657426084606,0.1729014612529812,True,0.9977014519424174,accept
976,OP-024,automation_biased,0.5977568817518599,0.19888044764799193,True,0.9934642607212911,accept
976,OP-025,automation_biased,0.7291677770226871,0.3700514243517673,True,0.9985013949613358,accept
976,OP-026,automation_biased,0.6983970016997155,0.33887154863358465,True,0.9531416106241041,accept
976,OP-027,calibrated_professional,0.6245281767520926,0.2588592816666891,True,0.9095890448195794,accept
976,OP-028,calibrated_professional,0.6427904733469398,0.429178519531934,True,0.9844575893032214,accept
976,OP-029,calibrated_professional,0.586466530044384,0.20387186672880164,True,0.8954518614263149,accept
976,OP-030,calibrated_professional,0.5401792451754436,0.09992593719000287,True,0.8813324601973433,accept
976,OP-031,calibrated_professional,0.6305087264019644,0.21758713139737496,True,0.9060280888332979,accept
976,OP-032,calibrated_professional,0.6218770865816992,0.2748401992511324,True,0.9669361207865664,accept
976,OP-033,calibrated_professional,0.6980758769815788,0.31739149253301996,True,0.8400435790619616,accept
976,OP-034,calibrated_professional,0.7172684660973786,0.47479346930596206,False,0.8746203456403276,accept
976,OP-035,calibrated_professional,0.5813582556221677,0.14471642533567058,True,0.8435231409658146,accept
976,OP-036,calibrated_professional,0.5970422642740698,0.26085730920642025,True,0.9129518800796388,accept
976,OP-037,calibrated_professional,0.593090584762359,0.2019100619444917,True,0.9445070400804072,accept
976,OP-038,calibrated_professional,0.6703223723179851,0.2512840026535585,True,0.8744234229454888,accept
976,OP-039,conservative_skeptic,0.595439278853912,0.20106399933063213,True,0.5160941751791884,accept
976,OP-040,conservative_skeptic,0.7098786459838564,0.43090153670673237,True,0.5373324133164205,accept
976,OP-041,conservative_skeptic,0.6212030385653678,0.18328660491798365,True,0.737065080188572,accept
976,OP-042,conservative_skeptic,0.562844861978859,0.09260602954882713,True,0.9357475264508616,accept
976,OP-043,conservative_skeptic,0.6285628201695127,0.1936473122914839,True,0.914208359246339,accept
976,OP-044,conservative_skeptic,0.6485151640922139,0.24968181604680345,True,0.5523657699712178,accept
976,OP-045,conservative_skeptic,0.6256984893041926,0.1967081486932778,True,0.8219498717201758,accept
976,OP-046,conservative_skeptic,0.6162065505030435,0.30503189072453474,True,0.614224912109566,accept
976,OP-047,conservative_skeptic,0.6930728678222094,0.3648101066871404,True,0.6178799865329594,accept
976,OP-048,conservative_skeptic,0.640673204137141,0.27300781835773363,True,0.6679396464459096,accept
976,OP-049,conservative_skeptic,0.5374541427577003,0.10324311514754794,True,0.678590339508151,accept
976,OP-050,conservative_skeptic,0.6575040624024315,0.32201208944459025,True,0.5675159303870967,accept
977,OP-001,algorithm_averse,0.5366718250765523,0.0,True,0.4362806202597127,accept
977,OP-002,algorithm_averse,0.6768027288914594,0.3625079063751579,True,0.3462278741279695,accept
977,OP-003,algorithm_averse,0.6866441778961164,0.36179679393147063,True,0.3771819960414134,reject
977,OP-004,algorithm_averse,0.5655865721864483,0.07570893141520178,True,0.43203871116749964,accept
977,OP-005,algorithm_averse,0.693990868809937,0.44220236986238154,True,0.6975800654517917,accept
977,OP-006,algorithm_averse,0.6798511931155226,0.35741160565236907,True,0.4863277753561662,accept
977,OP-007,algorithm_averse,0.6290143514917926,0.23585640930012727,True,0.5769731585909967,accept
977,OP-008,algorithm_averse,0.675237429588511,0.34879491656717665,True,0.41263552643223605,accept
977,OP-009,algorithm_averse,0.5685235870968941,0.12403153986153106,True,0.7059400292264212,accept
977,OP-010,algorithm_averse,0.5318763419909087,0.03619703879734806,True,0.6159667180473473,accept
977,OP-011,algorithm_averse,0.5007677029034033,0.0,True,0.31517491228765143,accept
977,OP-012,algorithm_averse,0.5969751407454675,0.15186689465987305,True,0.5388809502253871,accept
977,OP-013,algorithm_averse,0.6896097679559439,0.28096250338640544,True,0.3755716604749941,accept
977,OP-014,automation_biased,0.5794729453627127,0.12342564542278606,True,0.9963648515524213,accept
977,OP-015,automation_biased,0.48411680525114414,0.06543864775449218,True,0.960254756029056,accept
977,OP-016,automation_biased,0.674369467024123,0.3950339843857589,True,0.9769743277148019,accept
977,OP-017,automation_biased,0.5763853318990395,0.15758610404851203,True,0.9975687018922703,accept
977,OP-018,automation_biased,0.5337921321544854,0.13396457075220913,True,0.9999072656211425,accept
977,OP-019,automation_biased,0.6526748549771368,0.25616497163971585,True,0.9745946431693928,accept
977,OP-020,automation_biased,0.6255251755551857,0.30119431518781,True,0.9986943033645734,accept
977,OP-021,automation_biased,0.6369386340235097,0.15226319715605346,True,0.9970595031083161,accept
977,OP-022,automation_biased,0.7463714760466719,0.466126138533828,True,0.9744430697795619,accept
977,OP-023,automation_biased,0.7714649578915135,0.5371280843433599,True,0.9980462341510549,accept
977,OP-024,automation_biased,0.5921894082047029,0.2519393833768116,True,0.9944446216130974,accept
977,OP-025,automation_biased,0.6095185874412867,0.15641846006235077,False,0.9987261857171355,accept
977,OP-026,automation_biased,0.6460947759014921,0.3028513620343963,True,0.9601703690304885,accept
977,OP-027,calibrated_professional,0.6377862210877656,0.20556320945732148,True,0.9186301403376215,accept
977,OP-028,calibrated_professional,0.6403753736137553,0.25099957014817015,True,0.9860118303728992,accept
977,OP-029,calibrated_professional,0.6219305977690004,0.26001843662252694,True,0.9059066752836834,accept
977,OP-030,calibrated_professional,0.6304460548162715,0.31040825327946714,False,0.8931992141776091,accept
977,OP-031,calibrated_professional,0.5177675980598504,0.0008173068051191903,True,0.9154252799499681,accept
977,OP-032,calibrated_professional,0.5049878787713222,0.04778031437568557,True,0.9702425087079098,accept
977,OP-033,calibrated_professional,0.6407685339065035,0.25263891355847345,True,0.8560392211557655,accept
977,OP-034,calibrated_professional,0.6354791640324925,0.33117396189139514,True,0.7871583110762949,accept
977,OP-035,calibrated_professional,0.6561001373343618,0.25317665284575047,True,0.8591708268692332,accept
977,OP-036,calibrated_professional,0.6087238186053856,0.22916269901291736,True,0.9216566920716749,accept
977,OP-037,calibrated_professional,0.5400128710086528,0.0,True,0.9500563360723665,accept
977,OP-038,calibrated_professional,0.6798882151268489,0.3418068570978568,True,0.88698108065094,accept
977,OP-039,conservative_skeptic,0.5632352935631957,0.02663783537578375,True,0.540289466420229,reject
977,OP-040,conservative_skeptic,0.575695190467247,0.03321833115385461,True,0.5604657926505995,reject
977,OP-041,conservative_skeptic,0.5598382264371788,0.09827950621893694,True,0.7502118261791434,accept
977,OP-042,conservative_skeptic,0.6858399400848502,0.4286913592158559,True,0.9389601501283185,accept
977,OP-043,conservative_skeptic,0.5808643798285413,0.1346582888592044,True,0.9184979412840221,accept
977,OP-044,conservative_skeptic,0.6781693907906341,0.4293875415717839,True,0.5747474814726569,accept
977,OP-045,conservative_skeptic,0.6424841012873349,0.24893941901902664,True,0.830852378134167,accept
977,OP-046,conservative_skeptic,0.6736994352184297,0.25815235948503223,True,0.6335136665040877,accept
977,OP-047,conservative_skeptic,0.5324142460169491,0.009815720426054553,True,0.6369859872063114,accept
977,OP-048,conservative_skeptic,0.6879779711365049,0.39486065570113227,True,0.6845426641236142,reject
977,OP-049,conservative_skeptic,0.6008498730915062,0.23041042298079956,True,0.6946608225327434,accept
977,OP-050,conservative_skeptic,0.6376266098497473,0.39390439982940817,True,0.5891401338677419,accept
978,OP-001,algorithm_averse,0.7083610438884167,0.36994242697603474,False,0.4531922016519213,accept
978,OP-002,algorithm_averse,0.5674255210433523,0.13263378187901276,True,0.3658410379041304,accept
978,OP-003,algorithm_averse,0.58111471096804,0.07692968358260432,True,0.395866536160171,accept
978,OP-004,algorithm_averse,0.7228787903165765,0.5518168461776409,False,0.44907754983247467,accept
978,OP-005,algorithm_averse,0.6815180765930782,0.30083737438761704,True,0.706652663488238,accept
978,OP-006,algorithm_averse,0.6196428263125687,0.2954816742656058,True,0.5017379420954813,accept
978,OP-007,algorithm_averse,0.6573279376428034,0.41248814693171404,True,0.5896639638332668,accept
978,OP-008,algorithm_averse,0.6226396086477194,0.27161069080493,True,0.430256460639269,accept
978,OP-009,algorithm_averse,0.6282090600409046,0.2763046446893141,True,0.7147618283496285,reject
978,OP-010,algorithm_averse,0.5607162175505683,0.09070696296295475,True,0.6274877165059268,accept
978,OP-011,algorithm_averse,0.5809540563423364,0.2499145700859539,True,0.3357196649190219,reject
978,OP-012,algorithm_averse,0.524680455962275,0.09883828888726409,True,0.5527145217186255,accept
978,OP-013,algorithm_averse,0.7616624797783975,0.511091679522364,True,0.39430451066074423,accept
978,OP-014,automation_biased,0.7869100678895204,0.6304141463231194,True,0.9969101238195581,accept
978,OP-015,automation_biased,0.5865222737514574,0.16658572415779227,True,0.9662165426246976,accept
978,OP-016,automation_biased,0.5591638321263548,0.11523799009832314,True,0.9804281785575816,accept
978,OP-017,automation_biased,0.5721342911872451,0.13317507335971362,True,0.9979333966084297,accept
978,OP-018,automation_biased,0.5466275455318697,0.21375790698024733,True,0.9999211757779711,accept
978,OP-019,automation_biased,0.5939347187650477,0.20514812951050326,True,0.9784054466939839,accept
978,OP-020,automation_biased,0.4871313312036277,0.08075691973481072,True,0.9988901578598874,accept
978,OP-021,automation_biased,0.5935952476577714,0.22125995786866764,True,0.9975005776420687,accept
978,OP-022,automation_biased,0.551141143338312,0.08205022497468711,True,0.9782766093126276,accept
978,OP-023,automation_biased,0.6325690961535625,0.24296172646357506,True,0.9983392990283967,accept
978,OP-024,automation_biased,0.5853655686029532,0.19521759888361234,True,0.9952779283711328,accept
978,OP-025,automation_biased,0.6025068197378453,0.17271516417863575,True,0.9687644001456214,accept
978,OP-026,automation_biased,0.7175777366294745,0.3857666597024395,True,0.9661448136759152,accept
978,OP-027,calibrated_professional,0.5604457859339642,0.17097599705164068,True,0.9267671263038593,accept
978,OP-028,calibrated_professional,0.5860314353656703,0.20426732951714363,True,0.9874106473356092,accept
978,OP-029,calibrated_professional,0.7124505796443206,0.4343058645370603,True,0.9153160077553151,accept
978,OP-030,calibrated_professional,0.5841569112990723,0.21075625990468894,True,0.8038792927598482,accept
978,OP-031,calibrated_professional,0.6002941562067395,0.16420515056697857,True,0.9238827519549713,accept
978,OP-032,calibrated_professional,0.5260359751562024,0.12202978251387057,True,0.9732182578371189,accept
978,OP-033,calibrated_professional,0.801457185962758,0.6611047062655192,True,0.8704352990401889,accept
978,OP-034,calibrated_professional,0.563192956243021,0.18844809917769753,True,0.8084424799686654,reject
978,OP-035,calibrated_professional,0.5652670901994108,0.09202371484239735,True,0.8732537441823098,accept
978,OP-036,calibrated_professional,0.5975088885545469,0.23287882262119752,True,0.9294910228645074,accept
978,OP-037,calibrated_professional,0.558719866650683,0.11324288387357373,True,0.9550507024651298,accept
978,OP-038,calibrated_professional,0.6495080959546908,0.4750243365514777,True,0.898282972585846,accept
978,OP-039,conservative_skeptic,0.5168304811885399,0.04460107287013966,True,0.5632749930992176,accept
978,OP-040,conservative_skeptic,0.6200209234307159,0.2536612946560724,True,0.5824425030180695,accept
978,OP-041,conservative_skeptic,0.7430323572873366,0.5628555810592153,True,0.7627012348701863,accept
978,OP-042,conservative_skeptic,0.6880115593357862,0.36973938556731234,True,0.9420121426219026,accept
978,OP-043,conservative_skeptic,0.638500111522677,0.31384998816477744,True,0.922573044219821,accept
978,OP-044,conservative_skeptic,0.6632122579032261,0.23078075665218944,True,0.596010107399024,reject
978,OP-045,conservative_skeptic,0.6293395919146468,0.355419912768707,True,0.8393097592274587,accept
978,OP-046,conservative_skeptic,0.5953797530053596,0.20615508377910463,True,0.6518379831788833,accept
978,OP-047,conservative_skeptic,0.5941667076895119,0.24925091199750893,True,0.6551366878459958,accept
978,OP-048,conservative_skeptic,0.5987768136175423,0.20405302850265,True,0.7003155309174335,accept
978,OP-049,conservative_skeptic,0.5599682491811857,0.23784820787644323,True,0.7099277814061062,accept
978,OP-050,conservative_skeptic,0.6777375154908227,0.41517116989771463,False,0.6096831271743548,accept
979,OP-001,algorithm_averse,0.6721595156092813,0.29406954681256847,True,0.33989415123894096,reject
979,OP-002,algorithm_averse,0.5410353589496042,0.0830047370034307,True,0.3848658067670065,reject
979,OP-003,algorithm_averse,0.569163707405347,0.21964356571565588,True,0.41399054007536584,accept
979,OP-004,algorithm_averse,0.6258113372335852,0.15694319677960977,False,0.336808162374356,accept
979,OP-005,algorithm_averse,0.6515146408910818,0.2950066160216655,True,0.7154530835835908,accept
979,OP-006,algorithm_averse,0.5737978906428868,0.09709297294868163,True,0.5166858038326169,accept
979,OP-007,algorithm_averse,0.5872405699924398,0.15470792116035548,True,0.6019740449182688,accept
979,OP-008,algorithm_averse,0.7421882519063924,0.5631664854893526,False,0.4473487668200909,accept
979,OP-009,algorithm_averse,0.6592854176902914,0.3380764572408846,True,0.7233189734991397,accept
979,OP-010,algorithm_averse,0.5463221818093712,0.05747989727821319,True,0.638663085010749,reject
979,OP-011,algorithm_averse,0.6175503534617885,0.14970416962632183,True,0.35564807497145123,accept
979,OP-012,algorithm_averse,0.6464615792279136,0.3478415455288465,True,0.5661330860670667,reject
979,OP-013,algorithm_averse,0.7839435231164229,0.593431108281053,False,0.41247537534092193,accept
979,OP-014,automation_biased,0.6295600393871584,0.21242438545572132,True,0.9973736052466244,accept
979,OP-015,automation_biased,0.7543690066965831,0.4712723845285257,True,0.971284061230993,accept
979,OP-016,automation_biased,0.4630742728678069,0.0,True,0.9833639517739443,accept
979,OP-017,automation_biased,0.7042128742915117,0.42864620102862383,True,0.9982433871171653,accept
979,OP-018,automation_biased,0.5898747709590362,0.1666816622386406,True,0.9999329994112754,accept
979,OP-019,automation_biased,0.7118183423102769,0.3665594266289164,True,0.9816446296898863,accept
979,OP-020,automation_biased,0.5824238461392222,0.2425565503885936,True,0.9990566341809043,accept
979,OP-021,automation_biased,0.6648418393855817,0.299630773609608,True,0.9978754909957583,accept
979,OP-022,automation_biased,0.6329684160687558,0.2958340780480504,True,0.9815351179157334,accept
979,OP-023,automation_biased,0.5373743495304555,0.0502109017055063,True,0.9985884041741372,accept
979,OP-024,automation_biased,0.6345279261278249,0.3374100947363063,True,0.9959862391154629,accept
979,OP-025,automation_biased,0.6223086800147017,0.22124879918812498,True,0.9734497401237782,accept
979,OP-026,automation_biased,0.585984812793866,0.05259115358373043,True,0.9712230916245279,accept
979,OP-027,calibrated_professional,0.6006847907704254,0.18631173986917968,True,0.9340904136734733,accept
979,OP-028,calibrated_professional,0.7314425466490707,0.47335542792440155,True,0.9886695826020483,accept
979,OP-029,calibrated_professional,0.6233828434316482,0.25114865845664275,True,0.9237844069797836,accept
979,OP-030,calibrated_professional,0.6541575751133465,0.2514492290403347,True,0.8234913634838633,accept
979,OP-031,calibrated_professional,0.6509077722279426,0.2853280174622268,True,0.9314944767594742,accept
979,OP-032,calibrated_professional,0.6704373141685454,0.26031787582079235,True,0.975896432053407,accept
979,OP-033,calibrated_professional,0.670767265159081,0.2929219379229792,True,0.88339176913617,accept
979,OP-034,calibrated_professional,0.6006640500853151,0.22713397045233327,True,0.8275982319717988,accept
979,OP-035,calibrated_professional,0.7008829270509319,0.3656054869103177,True,0.8859283697640788,accept
979,OP-036,calibrated_professional,0.5941348644604058,0.20247900576332845,True,0.9365419205780566,accept
979,OP-037,calibrated_professional,0.6690383142934548,0.34408038845488975,True,0.9595456322186168,accept
979,OP-038,calibrated_professional,0.6003144027339677,0.23802589637556984,True,0.9084546753272614,accept
979,OP-039,conservative_skeptic,0.6040813114044582,0.2302858263228052,True,0.5851112434442567,accept
979,OP-040,conservative_skeptic,0.6913180240101,0.3898291800444378,True,0.6033203778671661,accept
979,OP-041,conservative_skeptic,0.5881881652099239,0.12683609562944956,True,0.774566173126677,accept
979,OP-042,conservative_skeptic,0.6316234020113922,0.2876388746061209,True,0.9449115354908074,accept
979,OP-043,conservative_skeptic,0.7020032708844701,0.3320092315698212,False,0.92644439200883,accept
979,OP-044,conservative_skeptic,0.6160424290133177,0.14804873181010014,True,0.6162096020290728,accept
979,OP-045,conservative_skeptic,0.7498980625435039,0.5896779941384971,False,0.8473442712660857,accept
979,OP-046,conservative_skeptic,0.6496755735648874,0.3331673120271485,True,0.6692460840199391,accept
979,OP-047,conservative_skeptic,0.7140387222335749,0.4459349154068219,True,0.672379853453696,accept
979,OP-048,conservative_skeptic,0.6571241039448261,0.33866594045591586,True,0.7152997543715618,accept
979,OP-049,conservative_skeptic,0.6026538017637275,0.36211660160082776,True,0.7244313923358009,accept
979,OP-050,conservative_skeptic,0.5949484672584875,0.18090314818155334,True,0.48774650173948386,accept
980,OP-001,algorithm_averse,0.6333088088086014,0.2530943200264981,True,0.35969732670177273,accept
980,OP-002,algorithm_averse,0.7737191893315357,0.498906295684883,True,0.4033198325639963,accept
980,OP-003,algorithm_averse,0.6569791885080758,0.35276454648048516,True,0.43157082387310486,accept
980,OP-004,algorithm_averse,0.6518521541203601,0.3563806342790275,False,0.252606121780767,reject
980,OP-005,algorithm_averse,0.5678446137354004,0.14152591299322445,False,0.7239894910760831,accept
980,OP-006,algorithm_averse,0.5600010575170237,0.231365076012027,True,0.5311852297176384,accept
980,OP-007,algorithm_averse,0.46566202845834276,0.08492929346446319,True,0.6139148235707207,accept
980,OP-008,algorithm_averse,0.6596268288562404,0.31260344869817686,True,0.3355115751150682,accept
980,OP-009,algorithm_averse,0.6071285056480582,0.18771045558100785,True,0.7316194042941655,accept
980,OP-010,algorithm_averse,0.6808239276956009,0.41291076385273867,True,0.6495031924604265,accept
980,OP-011,algorithm_averse,0.5779068894801396,0.1243307117278136,True,0.3749786327223077,accept
980,OP-012,algorithm_averse,0.5626398550257916,0.02572347925016516,True,0.5791490934850547,accept
980,OP-013,algorithm_averse,0.6610107649855939,0.40640691409735136,True,0.3093565315056914,accept
980,OP-014,automation_biased,0.7024374019818221,0.37637830872055944,True,0.9977675644596308,accept
980,OP-015,automation_biased,0.5804622274150584,0.2170654915210206,True,0.975591452046344,reject
980,OP-016,automation_biased,0.5870094056546047,0.1536143369864922,False,0.9858593590078527,accept
980,OP-017,automation_biased,0.6866480176188428,0.40341593560810596,True,0.9985068790495906,accept
980,OP-018,automation_biased,0.6350197455543872,0.26190868747735674,True,0.9999430494995841,accept
980,OP-019,automation_biased,0.6772296699685603,0.2794990386110812,True,0.9843979352364034,accept
980,OP-020,automation_biased,0.7358894607343859,0.3826180792504694,False,0.9991981390537686,accept
980,OP-021,automation_biased,0.712580722274597,0.40171948688650805,True,0.9981941673463945,accept
980,OP-022,automation_biased,0.6110552586812755,0.24614034502844928,True,0.9843048502283734,accept
980,OP-023,automation_biased,0.635771042699546,0.2691581814080099,True,0.9988001435480166,accept
980,OP-024,automation_biased,0.796141761786686,0.590779490765767,True,0.9965883032481435,accept
980,OP-025,automation_biased,0.6347021480704271,0.26423812050387274,True,0.9774322791052115,accept
980,OP-026,automation_biased,0.6346556914931183,0.30713328859438166,True,0.9755396278808487,accept
980,OP-027,calibrated_professional,0.672643632868099,0.4834961259725703,False,0.940681372306126,accept
980,OP-028,calibrated_professional,0.5687531024786899,0.13098261985274529,True,0.9898026243418434,accept
980,OP-029,calibrated_professional,0.5842040836900366,0.27301385551370627,True,0.9314059662818053,accept
980,OP-030,calibrated_professional,0.579316342668225,0.09864626290802955,True,0.8411422271354769,accept
980,OP-031,calibrated_professional,0.5802734828279165,0.18122247924517987,True,0.9383450290835268,accept
980,OP-032,calibrated_professional,0.5828629112477991,0.1439589665179144,True,0.9783067888480663,accept
980,OP-033,calibrated_professional,0.6123643397809901,0.2546241093154702,True,0.895052592222553,accept
980,OP-034,calibrated_professional,0.680886631354185,0.3271988745536954,True,0.8448384087746189,accept
980,OP-035,calibrated_professional,0.6030031389510313,0.30014405620531187,True,0.897335532787671,accept
980,OP-036,calibrated_professional,0.7407900704668108,0.48689038314481536,True,0.9428877285202509,accept
980,OP-037,calibrated_professional,0.5585873135118249,0.14734952346505356,True,0.9635910689967551,accept
980,OP-038,calibrated_professional,0.5801808076374064,0.16176682723267707,True,0.9176092077945353,reject
980,OP-039,conservative_skeptic,0.6086794050437498,0.22887236578154757,True,0.6058556812720438,accept
980,OP-040,conservative_skeptic,0.6244101922234324,0.23950476133024623,True,0.6231543589738078,accept
980,OP-041,conservative_skeptic,0.5751403671376708,0.14180072485956643,True,0.7858378644703431,accept
980,OP-042,conservative_skeptic,0.6149394212545065,0.22927522094039213,True,0.947665958716267,accept
980,OP-043,conservative_skeptic,0.4778559202285172,0.06369434988692094,True,0.741155513607064,accept
980,OP-044,conservative_skeptic,0.6893561427727536,0.3412583342729989,True,0.6353991219276192,accept
980,OP-045,conservative_skeptic,0.5368265458837906,0.013030059123713987,True,0.6778754170128686,accept
980,OP-046,conservative_skeptic,0.5568789597689693,0.07974267591176834,True,0.6857837798189421,accept
980,OP-047,conservative_skeptic,0.6285598161790371,0.2927484043265763,True,0.6887608607810112,accept
980,OP-048,conservative_skeptic,0.6915913232523069,0.409907481677972,False,0.7295347666529837,accept
980,OP-049,conservative_skeptic,0.6261400420292011,0.2678468201471119,True,0.7382098227190108,reject
980,OP-050,conservative_skeptic,0.5926015250059122,0.17393916049816424,True,0.5133591766525096,accept
981,OP-001,algorithm_averse,0.5819489950821046,0.22997261478599243,True,0.37890640690071953,accept
981,OP-002,algorithm_averse,0.6573383065912093,0.19318219170674406,False,0.4212202375870764,accept
981,OP-003,algorithm_averse,0.6999146407698642,0.3523351621100709,True,0.4486236991569117,accept
981,OP-004,algorithm_averse,0.6548406617299433,0.29312079400090263,True,0.18945459133557527,reject
981,OP-005,algorithm_averse,0.6693840907312933,0.33437203358769174,True,0.5429921183070623,accept
981,OP-006,algorithm_averse,0.601944918003116,0.1796687745018355,False,0.5452496728261093,accept
981,OP-007,algorithm_averse,0.593325975853367,0.2266548192829438,True,0.625497378863599,accept
981,OP-008,algorithm_averse,0.6957943272733853,0.4130795539230864,True,0.3554462278616161,accept
981,OP-009,algorithm_averse,0.6171928935713836,0.2636157560339802,False,0.7396708221653405,reject
981,OP-010,algorithm_averse,0.617384740915336,0.24966548066427185,True,0.6600180966866137,accept
981,OP-011,algorithm_averse,0.5525040210982516,0.10253164690176622,True,0.3937292737406385,accept
981,OP-012,algorithm_averse,0.6302002319338135,0.21833800752615048,True,0.5917746206805031,accept
981,OP-013,algorithm_averse,0.6419505272674783,0.32380614752863285,True,0.33007583556052067,accept
981,OP-014,automation_biased,0.7291799577185036,0.5041660620568997,True,0.9981024297906862,accept
981,OP-015,automation_biased,0.5955392312876014,0.15156931044557828,True,0.9792527342393924,accept
981,OP-016,automation_biased,0.6394686875615553,0.24330042158250428,True,0.9562835782376171,accept
981,OP-017,automation_biased,0.5926991491012591,0.18386716113547227,True,0.998730847192152,accept
981,OP-018,automation_biased,0.6470313057719528,0.191277833603255,True,0.9999515920746465,accept
981,OP-019,automation_biased,0.6262490343525629,0.3204088319723523,False,0.9867382449509429,accept
981,OP-020,automation_biased,0.6244885272158766,0.2417301850869035,True,0.9692221948821556,accept
981,OP-021,automation_biased,0.6389652612639112,0.20255064858932825,True,0.9984650422444353,accept
981,OP-022,automation_biased,0.7247207053908595,0.43969892818991,True,0.9866591226941174,accept
981,OP-023,automation_biased,0.6216270687353379,0.315437791127035,True,0.9989801220158141,accept
981,OP-024,automation_biased,0.6546412127519643,0.3049641169382093,True,0.997100057760922,accept
981,OP-025,automation_biased,0.6925335156154842,0.2834487622444969,True,0.9808174372394297,accept
981,OP-026,automation_biased,0.6138395343470775,0.2666974689861823,True,0.9792086836987214,accept
981,OP-027,calibrated_professional,0.6633765702691462,0.3680159004613613,False,0.8466132350755134,accept
981,OP-028,calibrated_professional,0.7397968554267744,0.5231453027737711,True,0.990822361907659,accept
981,OP-029,calibrated_professional,0.5061189191553056,0.0,True,0.9382653696536247,accept
981,OP-030,calibrated_professional,0.570579886720506,0.2047282487926829,True,0.8570280044219293,reject
981,OP-031,calibrated_professional,0.5578669214258031,0.20094524838180372,True,0.9445105261751741,accept
981,OP-032,calibrated_professional,0.5654386940478452,0.18985774420694326,True,0.9804761099632597,accept
981,OP-033,calibrated_professional,0.6721442290447076,0.41458413703245106,True,0.9055473330002977,accept
981,OP-034,calibrated_professional,0.4817774805503157,0.0,True,0.860354567897157,accept
981,OP-035,calibrated_professional,0.6005926166043148,0.12409366321245671,True,0.9076019795089039,accept
981,OP-036,calibrated_professional,0.6407896553213491,0.3006424319052878,True,0.9485989556682258,accept
981,OP-037,calibrated_professional,0.5395780114529494,0.13533985899211148,True,0.9672319620970795,accept
981,OP-038,calibrated_professional,0.5927582121104754,0.10547988146229276,True,0.9258482870150817,accept
981,OP-039,conservative_skeptic,0.7683099834026169,0.507616817034877,True,0.6255628972084416,accept
981,OP-040,conservative_skeptic,0.699178284390624,0.3642597956005425,True,0.6419966410251174,accept
981,OP-041,conservative_skeptic,0.6904701479079859,0.3961963483508279,True,0.7965459712468259,accept
981,OP-042,conservative_skeptic,0.7743339739652965,0.5330603243917811,True,0.9502826607804536,accept
981,OP-043,conservative_skeptic,0.5636352126543605,0.1720117645877998,True,0.7540977379267108,accept
981,OP-044,conservative_skeptic,0.6094295278268234,0.19872546133493618,False,0.6536291658312382,accept
981,OP-045,conservative_skeptic,0.550826196348404,0.06293448408765073,True,0.6939816461622251,accept
981,OP-046,conservative_skeptic,0.6366074508008245,0.3962916049479688,False,0.701494590827995,accept
981,OP-047,conservative_skeptic,0.7511897508968218,0.5156329706385604,True,0.7043228177419606,accept
981,OP-048,conservative_skeptic,0.6543801246580948,0.30291372433822794,True,0.5836278133223869,accept
